
time,q1,q2
5.925000000000313,-4.248426765603403e-08,1.6831849772842188e-06
5.937500000000317,-4.020258682676163e-08,1.6304439494031483e-06
5.950000000000322,-3.802288295238641e-08,1.5793541626038161e-06
5.962500000000325,-3.594069085606386e-08,1.5298590491129327e-06
5.97500000000033,-3.3952329766893043e-08,1.4819138539230395e-06
5.987500000000334,-3.205367331832369e-08,1.435465468368978e-06
6.000000000000338,-3.024131792888793e-08,1.390471872473547e-06
6.012500000000342,-2.8511451334009074e-08,1.3468832061471525e-06
6.025000000000347,-2.6860927039637163e-08,1.3046600181152454e-06
6.0375000000003505,-2.5286223922053716e-08,1.2637554990678947e-06
6.050000000000355,-2.3784433887712732e-08,1.2241326101574128e-06
6.062500000000359,-2.2352305619480155e-08,1.1857474070297438e-06
6.075000000000363,-2.098715205539717e-08,1.1485651164375283e-06
6.087500000000367,-1.9685971865212785e-08,1.1125444844118e-06
6.100000000000372,-1.844628287703827e-08,1.0776528653614337e-06
6.1125000000003755,-1.726531533767117e-08,1.043851531708413e-06
6.12500000000038,-1.6140776966658772e-08,1.011109835923026e-06
6.137500000000384,-1.507011249023937e-08,9.793914227646112e-07
6.1500000000003885,-1.405120558481091e-08,9.48667521017829e-07
6.162500000000392,-1.3081699579631827e-08,9.189040030681157e-07
6.175000000000397,-1.215964116388905e-08,8.900738596435699e-07
6.187500000000401,-1.1282857529752496e-08,8.621450548242577e-07
6.200000000000405,-1.0449546357095316e-08,8.350922338432886e-07
6.212500000000409,-9.657705018083809e-09,8.088853247946932e-07
6.2250000000004135,-8.905671019201797e-09,7.835005264934945e-07
6.237500000000417,-8.191599213147704e-09,7.589096111204239e-07
6.250000000000422,-7.513956567363688e-09,7.350902362723391e-07
6.262500000000426,-6.8710436303427995e-09,7.120159055751285e-07
6.27500000000043,-6.261447207693785e-09,6.89665646361521e-07
6.287500000000434,-5.683602609654698e-09,6.680145879070221e-07
6.300000000000439,-5.136207548280719e-09,6.470430436415033e-07
6.312500000000442,-4.617821952527512e-09,6.26727669127149e-07
6.325000000000447,-4.127246151982666e-09,6.070499853333255e-07
6.337500000000451,-3.663155286730167e-09,5.879880807899108e-07
6.350000000000455,-3.224444612805729e-09,5.695246102225477e-07
6.362500000000459,-2.809895757495062e-09,5.516390074884196e-07
6.375000000000464,-2.4184917681213796e-09,5.343149917723536e-07
6.387500000000467,-2.0491126706867525e-09,5.175332599535969e-07
6.400000000000472,-1.7008226855243033e-09,5.012785305941564e-07
6.412500000000476,-1.3725927394024465e-09,4.855326863024068e-07
6.42500000000048,-1.0635620879031542e-09,4.702813838958218e-07
6.437500000000484,-7.727856093336226e-10,4.5550761912781825e-07
6.450000000000489,-4.994719034087563e-10,4.411979296703945e-07
6.462500000000492,-2.427533605414326e-10,4.2733635626155136e-07
6.475000000000497,-1.9026485653301966e-12,4.1391026352249495e-07
6.487500000000501,2.2387629587709628e-10,4.009046731709053e-07
6.500000000000505,4.3525162711761e-10,3.8830772615587383e-07
6.512500000000509,6.329533883318493e-10,3.7610536507346133e-07
6.525000000000514,8.175950879174691e-10,3.64286459664405e-07
6.5375000000005175,9.89845866476628e-10,3.5283781696867153e-07
6.550000000000522,1.1502687854465697e-09,3.4174899088053203e-07
6.562500000000526,1.299476821233528e-09,3.3100759989368834e-07
6.57500000000053,1.4379864780566553e-09,3.206038401402533e-07
6.587500000000534,1.5663589544482895e-09,3.105260918126887e-07
6.600000000000539,1.6850677999731081e-09,3.007651539225445e-07
6.6125000000005425,1.7946264948366112e-09,2.913101216447633e-07
6.625000000000547,1.8954689698552066e-09,2.821523599140297e-07
6.637500000000551,1.9880647431942984e-09,2.7328163502553934e-07
6.6500000000005555,2.0728112152645168e-09,2.6468984313707877e-07
6.662500000000559,2.150137417086773e-09,2.5636738048242405e-07
6.675000000000564,2.220407077207758e-09,2.483066418616596e-07
6.6875000000005675,2.2840119533444323e-09,2.4049861478300733e-07
6.700000000000572,2.34128474744373e-09,2.3293616209850357e-07
6.712500000000576,2.39258291561192e-09,2.2561082629105267e-07
6.7250000000005805,2.43821058055011e-09,2.1851590954375728e-07
6.737500000000584,2.4784936438772733e-09,2.116434752349081e-07
6.750000000000589,2.5137099127830663e-09,2.0498723791355907e-07
6.762500000000593,2.5441562732910387e-09,1.9853974985935947e-07
6.775000000000597,2.5700863104818224e-09,1.9229511267115063e-07
6.787500000000601,2.5917702406282704e-09,1.8624633749416552e-07
6.800000000000606,2.6094393621257265e-09,1.8038788920946056e-07
6.812500000000609,2.6233393884039336e-09,1.7471320963100556e-07
6.825000000000614,2.633681120100928e-09,1.6921710460880168e-07
6.837500000000618,2.6406877688834345e-09,1.6389342015554268e-07
6.850000000000622,2.6445512907368985e-09,1.5873728214262443e-07
6.862500000000626,2.6454742429960625e-09,1.5374291593298507e-07
6.875000000000631,2.6436312641930246e-09,1.4890574775436707e-07
6.887500000000634,2.63920596242423e-09,1.442203589940926e-07
6.900000000000639,2.632357069277335e-09,1.3968245777552845e-07
6.912500000000643,2.6232508168718626e-09,1.3528695961422626e-07
6.925000000000647,2.6120313322306117e-09,1.310298371993431e-07
6.937500000000651,2.5988489226796807e-09,1.2690631962093773e-07
6.950000000000656,2.583834312879425e-09,1.22912627866027e-07
6.962500000000659,2.5671232235241637e-09,1.1904428530591273e-07
6.975000000000664,2.5488340863225473e-09,1.1529774595464644e-07
6.987500000000668,2.529089268883215e-09,1.11668809354973e-07
7.000000000000672,2.507995933440307e-09,1.081541482133921e-07
7.012500000000676,2.485664231249286e-09,1.047498212454421e-07
7.025000000000681,2.462190998980945e-09,1.0145270639455325e-07
7.037500000000684,2.437675218696369e-09,9.825910559364005e-08
7.050000000000689,2.4122042717591177e-09,9.516608939291806e-08
7.062500000000693,2.3858669353381533e-09,9.217018796670679e-08
7.075000000000697,2.3587419375772947e-09,8.926865261680064e-08
7.087500000000701,2.3309087384302614e-09,8.645822770249423e-08
7.100000000000706,2.3024381518314374e-09,8.373633414952668e-08
7.1125000000007095,2.2734011373501618e-09,8.109991730902129e-08
7.125000000000714,2.2438612753686646e-09,7.854655728611382e-08
7.137500000000718,2.213881776416103e-09,7.607338804106111e-08
7.1500000000007224,2.1835196140094896e-09,7.36781390551555e-08
7.162500000000726,2.1528309404643283e-09,7.135812127593048e-08
7.175000000000731,2.1218666992141445e-09,6.911120435966684e-08
7.1875000000007345,2.0906766192759187e-09,6.693486533356667e-08
7.200000000000739,2.059306144646212e-09,6.482710539295756e-08
7.212500000000743,2.0277991643164207e-09,6.278555740760169e-08
7.2250000000007475,1.996196110853117e-09,6.080834600655684e-08
7.237500000000751,1.9645355688089507e-09,5.889325029445545e-08
7.250000000000756,1.9328534079286447e-09,5.7038510726901574e-08
7.26250000000076,1.901183399892093e-09,5.524204362655289e-08
7.275000000000764,1.869557263835294e-09,5.3502198135996674e-08
7.287500000000768,1.8380044095056366e-09,5.181701933369523e-08
7.3000000000007725,1.8065527840322364e-09,5.018495834862673e-08
7.312500000000776,1.7752278486887562e-09,4.860418107345322e-08
7.325000000000781,1.74405412616726e-09,4.7073234335019413e-08
7.337500000000785,1.7130535081563827e-09,4.559039738726654e-08
7.350000000000789,1.6822474118383379e-09,4.415430685318876e-08
7.362500000000793,1.651654506330519e-09,4.276334835378939e-08
7.375000000000798,1.6212933958029064e-09,4.141624276958398e-08
7.387500000000801,1.5911798444350376e-09,4.011147552497599e-08
7.400000000000806,1.561329911502e-09,3.884784656019342e-08
7.41250000000081,1.5317567468067293e-09,3.762393494350524e-08
7.425000000000814,1.5024741103637713e-09,3.6438614796952974e-08
7.437500000000818,1.4734928032240683e-09,3.5290553052452464e-08
7.450000000000823,1.444824511049188e-09,3.4178693436238355e-08
7.462500000000826,1.416477928801212e-09,3.3101785319676946e-08
7.475000000000831,1.388462873594748e-09,3.205883773742297e-08
7.487500000000835,1.3607861558311556e-09,3.1048677410250576e-08
7.500000000000839,1.3334559122862803e-09,3.0070374650004875e-08
7.512500000000843,1.3064772708824756e-09,2.9122828750449288e-08
7.525000000000848,1.2798568600581994e-09,2.8205167517687185e-08
7.537500000000851,1.253598309452805e-09,2.7316358336403926e-08
7.550000000000856,1.2277068962483152e-09,2.6455582957075234e-08
7.56250000000086,1.2021849195535389e-09,2.562187264949971e-08
7.575000000000864,1.1770364486440219e-09,2.4814459777367754e-08
7.587500000000868,1.1522626047392156e-09,2.403243554905705e-08
7.600000000000873,1.1278663799266133e-09,2.3275079815601878e-08
7.6125000000008765,1.1038478562966775e-09,2.254154002075612e-08
7.625000000000881,1.080209067851824e-09,2.1831140569695832e-08
7.637500000000885,1.0569491835691657e-09,2.1143081666713277e-08
7.650000000000889,1.03406938779234e-09,2.0476729518747834e-08
7.662500000000893,1.0115680507046986e-09,1.983133383010889e-08
7.675000000000898,9.894456056078573e-10,1.9206300026825034e-08
